model,instance,label,verdict,nodes,splits,time_s,reason
pgd_2_3_16,19,6,UNKNOWN,5,5,10.3,node budget 5 exhausted | best_margin=-1384.7972
pgd_2_3_16,20,5,UNKNOWN,5,5,9.2,node budget 5 exhausted | best_margin=-971.5510
pgd_2_3_16,21,9,UNKNOWN,5,5,8.4,node budget 5 exhausted | best_margin=-775.0633
pgd_2_3_16,22,4,UNKNOWN,5,5,8.1,node budget 5 exhausted | best_margin=-751.6580
pgd_2_3_16,23,9,UNKNOWN,5,5,8.0,node budget 5 exhausted | best_margin=-658.6173
pgd_2_3_16,24,5,UNKNOWN,5,5,8.1,node budget 5 exhausted | best_margin=-914.6058
pgd_2_3_16,25,6,UNKNOWN,5,5,8.1,node budget 5 exhausted | best_margin=-1329.1600
pgd_2_3_16,26,5,UNKNOWN,5,5,8.2,node budget 5 exhausted | best_margin=-1122.0909
pgd_2_3_16,27,0,UNKNOWN,5,5,8.3,node budget 5 exhausted | best_margin=-1267.6828
pgd_2_3_16,28,9,UNKNOWN,5,5,8.0,node budget 5 exhausted | best_margin=-686.1740
pgd_2_3_16,29,9,UNKNOWN,5,5,8.1,node budget 5 exhausted | best_margin=-918.7842
pgd_2_3_16,30,8,UNKNOWN,5,5,7.9,node budget 5 exhausted | best_margin=-774.9467
pgd_2_3_16,31,3,UNKNOWN,5,5,8.2,node budget 5 exhausted | best_margin=-943.6867
pgd_2_3_16,32,8,UNKNOWN,5,5,8.1,node budget 5 exhausted | best_margin=-990.0639
pgd_2_3_16,33,8,UNKNOWN,5,5,8.1,node budget 5 exhausted | best_margin=-694.7433
pgd_2_3_16,34,7,UNKNOWN,5,5,8.1,node budget 5 exhausted | best_margin=-999.6797
pgd_2_3_16,35,3,UNKNOWN,5,5,8.1,node budget 5 exhausted | best_margin=-1017.8576
pgd_2_3_16,36,6,UNKNOWN,5,5,8.1,node budget 5 exhausted | best_margin=-1706.1455
pgd_2_3_16,37,6,UNKNOWN,5,5,7.9,node budget 5 exhausted | best_margin=-622.8324
pgd_2_3_16,38,2,UNKNOWN,5,5,8.0,node budget 5 exhausted | best_margin=-904.0532
pgd_2_3_16,39,1,UNKNOWN,5,5,8.1,node budget 5 exhausted | best_margin=-771.4721
pgd_2_3_16,40,2,UNKNOWN,5,5,8.1,node budget 5 exhausted | best_margin=-829.3557
pgd_2_3_16,41,3,UNKNOWN,5,5,8.0,node budget 5 exhausted | best_margin=-1098.2785
pgd_2_3_16,42,6,UNKNOWN,5,5,7.9,node budget 5 exhausted | best_margin=-927.8259
pgd_2_3_16,43,8,UNKNOWN,5,5,8.0,node budget 5 exhausted | best_margin=-688.7629
pgd_2_3_16,44,8,UNKNOWN,5,5,7.9,node budget 5 exhausted | best_margin=-831.5546
pgd_2_3_16,45,0,UNKNOWN,5,5,7.9,node budget 5 exhausted | best_margin=-880.5927
pgd_2_3_16,46,2,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-803.8205
pgd_2_3_16,47,9,UNKNOWN,5,5,7.7,node budget 5 exhausted | best_margin=-460.3463
pgd_2_3_16,48,3,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-863.0909
pgd_2_3_16,49,3,UNKNOWN,5,5,8.0,node budget 5 exhausted | best_margin=-1135.2776
pgd_2_3_16,50,8,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-1111.8663
pgd_2_3_16,51,8,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-683.0357
pgd_2_3_16,52,1,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-1214.1644
pgd_2_3_16,53,1,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-1121.5698
pgd_2_3_16,54,2,UNKNOWN,5,5,7.9,node budget 5 exhausted | best_margin=-812.6545
pgd_2_3_16,55,2,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-888.7021
pgd_2_3_16,56,8,UNKNOWN,5,5,7.9,node budget 5 exhausted | best_margin=-965.5386
pgd_2_3_16,57,9,UNKNOWN,5,5,8.1,node budget 5 exhausted | best_margin=-798.3242
pgd_2_3_16,58,0,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-635.7430
pgd_2_3_16,59,6,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-870.5670
pgd_2_3_16,60,4,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-969.7926
pgd_2_3_16,61,6,UNKNOWN,5,5,8.0,node budget 5 exhausted | best_margin=-884.8522
pgd_2_3_16,62,7,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-734.3927
pgd_2_3_16,63,6,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-1341.6082
pgd_2_3_16,64,3,UNKNOWN,5,5,8.0,node budget 5 exhausted | best_margin=-696.4708
pgd_2_3_16,65,1,UNKNOWN,5,5,7.9,node budget 5 exhausted | best_margin=-1770.3362
pgd_2_3_16,66,6,UNKNOWN,5,5,8.0,node budget 5 exhausted | best_margin=-1088.5449
pgd_2_3_16,67,7,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-930.5021
pgd_2_3_16,68,0,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-680.2338
pgd_2_3_16,69,6,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-1212.1206
pgd_2_3_16,70,2,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-718.2529
pgd_2_3_16,71,0,UNKNOWN,5,5,7.9,node budget 5 exhausted | best_margin=-796.4370
pgd_2_3_16,72,2,UNKNOWN,5,5,8.0,node budget 5 exhausted | best_margin=-1093.6530
pgd_2_3_16,73,8,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-635.8119
pgd_2_3_16,74,1,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-756.6543
pgd_2_3_16,75,2,UNKNOWN,5,5,7.9,node budget 5 exhausted | best_margin=-1277.6399
pgd_2_3_16,76,8,UNKNOWN,5,5,7.9,node budget 5 exhausted | best_margin=-647.5412
pgd_2_3_16,77,1,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-861.3007
pgd_2_3_16,78,9,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-1319.0215
pgd_2_3_16,79,1,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-1012.9108
pgd_2_3_16,80,2,UNKNOWN,5,5,8.0,node budget 5 exhausted | best_margin=-1179.0366
pgd_2_3_16,81,6,UNKNOWN,5,5,7.9,node budget 5 exhausted | best_margin=-555.1056
pgd_2_3_16,82,5,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-894.9896
pgd_2_3_16,83,6,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-712.5782
pgd_2_3_16,84,7,UNKNOWN,5,5,7.9,node budget 5 exhausted | best_margin=-608.6980
pgd_2_3_16,85,6,UNKNOWN,5,5,7.9,node budget 5 exhausted | best_margin=-1136.2673
pgd_2_3_16,86,8,UNKNOWN,5,5,7.7,node budget 5 exhausted | best_margin=-854.3711
pgd_2_3_16,87,9,UNKNOWN,5,5,7.9,node budget 5 exhausted | best_margin=-893.6973
pgd_2_3_16,88,6,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-891.0970
pgd_2_3_16,89,0,UNKNOWN,5,5,7.7,node budget 5 exhausted | best_margin=-556.1780
pgd_2_3_16,90,0,UNKNOWN,5,5,7.8,node budget 5 exhausted | best_margin=-832.6071
pgd_2_3_16,91,5,UNKNOWN,5,5,7.9,node budget 5 exhausted | best_margin=-879.1376
pgd_2_3_16,92,2,UNKNOWN,5,5,8.1,node budget 5 exhausted | best_margin=-747.6687
pgd_2_3_16,93,9,UNKNOWN,5,5,8.4,node budget 5 exhausted | best_margin=-826.0919
pgd_2_3_16,94,2,UNKNOWN,5,5,9.0,node budget 5 exhausted | best_margin=-796.4111
pgd_2_3_16,95,6,UNKNOWN,5,5,8.4,node budget 5 exhausted | best_margin=-1266.5928
pgd_2_3_16,96,8,UNKNOWN,5,5,8.7,node budget 5 exhausted | best_margin=-823.2069
pgd_2_3_16,97,8,UNKNOWN,5,5,8.3,node budget 5 exhausted | best_margin=-927.0065
pgd_2_3_16,98,9,UNKNOWN,5,5,8.4,node budget 5 exhausted | best_margin=-879.9086
pgd_2_3_16,99,9,UNKNOWN,5,5,8.5,node budget 5 exhausted | best_margin=-962.4766
ibp_3_3_8,0,8,UNKNOWN,5,5,20.2,node budget 5 exhausted | best_margin=-0.5505
ibp_3_3_8,1,7,UNKNOWN,5,5,20.2,node budget 5 exhausted | best_margin=-0.5950
ibp_3_3_8,2,7,UNKNOWN,5,5,20.4,node budget 5 exhausted | best_margin=-0.5155
ibp_3_3_8,3,4,UNKNOWN,5,5,20.4,node budget 5 exhausted | best_margin=-0.8176
ibp_3_3_8,4,6,UNKNOWN,5,5,20.2,node budget 5 exhausted | best_margin=-0.6986
ibp_3_3_8,5,4,UNKNOWN,5,5,20.3,node budget 5 exhausted | best_margin=-0.6611
ibp_3_3_8,6,9,UNKNOWN,5,5,20.4,node budget 5 exhausted | best_margin=-0.7212
ibp_3_3_8,7,8,UNKNOWN,5,5,20.4,node budget 5 exhausted | best_margin=-0.6249
ibp_3_3_8,8,1,UNKNOWN,5,5,20.5,node budget 5 exhausted | best_margin=-0.8236
ibp_3_3_8,9,3,UNKNOWN,5,5,20.5,node budget 5 exhausted | best_margin=-0.5239
ibp_3_3_8,10,5,UNKNOWN,5,5,19.9,node budget 5 exhausted | best_margin=-0.2231
ibp_3_3_8,11,3,UNKNOWN,5,5,20.1,node budget 5 exhausted | best_margin=-0.4202
ibp_3_3_8,12,0,UNKNOWN,5,5,20.2,node budget 5 exhausted | best_margin=-0.7859
ibp_3_3_8,13,4,UNKNOWN,5,5,20.2,node budget 5 exhausted | best_margin=-0.7049
ibp_3_3_8,14,4,UNKNOWN,5,5,20.4,node budget 5 exhausted | best_margin=-1.0568
ibp_3_3_8,15,6,UNKNOWN,5,5,20.5,node budget 5 exhausted | best_margin=-0.7586
ibp_3_3_8,16,6,UNKNOWN,5,5,20.3,node budget 5 exhausted | best_margin=-1.0059
ibp_3_3_8,17,0,UNKNOWN,5,5,20.1,node budget 5 exhausted | best_margin=-0.5455
ibp_3_3_8,18,3,UNKNOWN,5,5,19.8,node budget 5 exhausted | best_margin=-0.5053
ibp_3_3_8,19,5,UNKNOWN,5,5,19.9,node budget 5 exhausted | best_margin=-0.4858
ibp_3_3_8,20,2,UNKNOWN,5,5,19.9,node budget 5 exhausted | best_margin=-0.5281
ibp_3_3_8,21,5,UNKNOWN,5,5,19.9,node budget 5 exhausted | best_margin=-0.4430
ibp_3_3_8,22,0,UNKNOWN,5,5,19.9,node budget 5 exhausted | best_margin=-0.5696
ibp_3_3_8,23,4,UNKNOWN,5,5,20.2,node budget 5 exhausted | best_margin=-0.8963
ibp_3_3_8,24,8,UNKNOWN,5,5,19.9,node budget 5 exhausted | best_margin=-0.5108
ibp_3_3_8,25,6,UNKNOWN,5,5,20.1,node budget 5 exhausted | best_margin=-0.7364
ibp_3_3_8,26,3,UNKNOWN,5,5,19.9,node budget 5 exhausted | best_margin=-0.6031
ibp_3_3_8,27,6,UNKNOWN,5,5,20.2,node budget 5 exhausted | best_margin=-0.7825
ibp_3_3_8,28,2,UNKNOWN,5,5,20.0,node budget 5 exhausted | best_margin=-0.5745
ibp_3_3_8,29,8,UNKNOWN,5,5,19.8,node budget 5 exhausted | best_margin=-0.5827
ibp_3_3_8,30,0,UNKNOWN,5,5,19.8,node budget 5 exhausted | best_margin=-0.6983
ibp_3_3_8,31,8,UNKNOWN,5,5,20.1,node budget 5 exhausted | best_margin=-0.4968
ibp_3_3_8,32,2,UNKNOWN,5,5,20.2,node budget 5 exhausted | best_margin=-0.6002
ibp_3_3_8,33,4,UNKNOWN,5,5,20.1,node budget 5 exhausted | best_margin=-0.8005
ibp_3_3_8,34,3,UNKNOWN,5,5,20.1,node budget 5 exhausted | best_margin=-0.2124
ibp_3_3_8,35,1,UNKNOWN,5,5,20.1,node budget 5 exhausted | best_margin=-0.3049
ibp_3_3_8,36,2,UNKNOWN,5,5,20.3,node budget 5 exhausted | best_margin=-0.6532
ibp_3_3_8,37,8,UNKNOWN,5,5,20.0,node budget 5 exhausted | best_margin=-0.6319
ibp_3_3_8,38,2,UNKNOWN,5,5,20.1,node budget 5 exhausted | best_margin=-0.5444
ibp_3_3_8,39,6,UNKNOWN,5,5,20.0,node budget 5 exhausted | best_margin=-0.8385
ibp_3_3_8,40,2,UNKNOWN,5,5,20.3,node budget 5 exhausted | best_margin=-0.6026
ibp_3_3_8,41,1,UNKNOWN,5,5,19.8,node budget 5 exhausted | best_margin=-0.3987
ibp_3_3_8,42,6,UNKNOWN,5,5,19.9,node budget 5 exhausted | best_margin=-0.8900
ibp_3_3_8,43,2,UNKNOWN,5,5,19.6,node budget 5 exhausted | best_margin=-0.5946
ibp_3_3_8,44,0,UNKNOWN,5,5,20.2,node budget 5 exhausted | best_margin=-0.6303
ibp_3_3_8,45,9,UNKNOWN,5,5,19.8,node budget 5 exhausted | best_margin=-0.3536
ibp_3_3_8,46,1,UNKNOWN,5,5,19.9,node budget 5 exhausted | best_margin=-0.5698
ibp_3_3_8,47,0,UNKNOWN,5,5,19.6,node budget 5 exhausted | best_margin=-0.3729
ibp_3_3_8,48,6,UNKNOWN,5,5,20.0,node budget 5 exhausted | best_margin=-0.9264
ibp_3_3_8,49,3,UNKNOWN,5,5,20.1,node budget 5 exhausted | best_margin=-0.4635
ibp_3_3_8,50,0,UNKNOWN,5,5,20.1,node budget 5 exhausted | best_margin=-0.5853
ibp_3_3_8,51,2,UNKNOWN,5,5,20.5,node budget 5 exhausted | best_margin=-0.6071
ibp_3_3_8,52,2,UNKNOWN,5,5,20.0,node budget 5 exhausted | best_margin=-0.4796
ibp_3_3_8,53,1,UNKNOWN,5,5,20.0,node budget 5 exhausted | best_margin=-0.3941
ibp_3_3_8,54,4,UNKNOWN,5,5,19.9,node budget 5 exhausted | best_margin=-0.6007
ibp_3_3_8,55,2,UNKNOWN,5,5,20.2,node budget 5 exhausted | best_margin=-0.5866
ibp_3_3_8,56,2,UNKNOWN,5,5,20.0,node budget 5 exhausted | best_margin=-0.5159
ibp_3_3_8,57,3,UNKNOWN,5,5,20.4,node budget 5 exhausted | best_margin=-0.5757
ibp_3_3_8,58,8,UNKNOWN,5,5,20.5,node budget 5 exhausted | best_margin=-0.6670
ibp_3_3_8,59,2,UNKNOWN,5,5,20.2,node budget 5 exhausted | best_margin=-0.4564
ibp_3_3_8,60,1,UNKNOWN,5,5,20.1,node budget 5 exhausted | best_margin=-0.6805
ibp_3_3_8,61,6,UNKNOWN,5,5,20.2,node budget 5 exhausted | best_margin=-0.5153
ibp_3_3_8,62,2,UNKNOWN,5,5,19.8,node budget 5 exhausted | best_margin=-0.6407
ibp_3_3_8,63,4,UNKNOWN,5,5,20.5,node budget 5 exhausted | best_margin=-0.6970
ibp_3_3_8,64,3,UNKNOWN,5,5,20.8,node budget 5 exhausted | best_margin=-0.5433
ibp_3_3_8,65,1,UNKNOWN,5,5,20.2,node budget 5 exhausted | best_margin=-0.6333
ibp_3_3_8,66,5,UNKNOWN,5,5,19.8,node budget 5 exhausted | best_margin=-0.4978
ibp_3_3_8,67,4,UNKNOWN,5,5,20.0,node budget 5 exhausted | best_margin=-0.7923
ibp_3_3_8,68,3,UNKNOWN,5,5,20.3,node budget 5 exhausted | best_margin=-0.5094
ibp_3_3_8,69,0,UNKNOWN,5,5,20.3,node budget 5 exhausted | best_margin=-0.5763
ibp_3_3_8,70,7,UNKNOWN,5,5,20.5,node budget 5 exhausted | best_margin=-0.4974
ibp_3_3_8,71,1,UNKNOWN,5,5,19.9,node budget 5 exhausted | best_margin=-0.5161
ibp_3_3_8,72,7,UNKNOWN,5,5,20.6,node budget 5 exhausted | best_margin=-0.5607
ibp_3_3_8,73,0,UNKNOWN,5,5,19.8,node budget 5 exhausted | best_margin=-0.5478
ibp_3_3_8,74,2,UNKNOWN,5,5,20.4,node budget 5 exhausted | best_margin=-0.5902
ibp_3_3_8,75,7,UNKNOWN,5,5,21.4,node budget 5 exhausted | best_margin=-0.5509
ibp_3_3_8,76,7,UNKNOWN,5,5,21.2,node budget 5 exhausted | best_margin=-0.4651
ibp_3_3_8,77,4,UNKNOWN,5,5,21.5,node budget 5 exhausted | best_margin=-0.6288
ibp_3_3_8,78,7,UNKNOWN,5,5,21.8,node budget 5 exhausted | best_margin=-0.5089
ibp_3_3_8,79,0,UNKNOWN,5,5,21.7,node budget 5 exhausted | best_margin=-0.6015
ibp_3_3_8,80,3,UNKNOWN,5,5,21.1,node budget 5 exhausted | best_margin=-0.5827
ibp_3_3_8,81,1,UNKNOWN,5,5,21.0,node budget 5 exhausted | best_margin=-0.4473
ibp_3_3_8,82,5,UNKNOWN,5,5,22.3,node budget 5 exhausted | best_margin=-0.4534
ibp_3_3_8,83,8,UNKNOWN,5,5,22.0,node budget 5 exhausted | best_margin=-0.5230
ibp_3_3_8,84,4,UNKNOWN,5,5,22.2,node budget 5 exhausted | best_margin=-0.7621
ibp_3_3_8,85,6,UNKNOWN,5,5,21.9,node budget 5 exhausted | best_margin=-0.6909
ibp_3_3_8,86,3,UNKNOWN,5,5,21.1,node budget 5 exhausted | best_margin=-0.2402
ibp_3_3_8,87,9,UNKNOWN,5,5,21.3,node budget 5 exhausted | best_margin=-0.3696
ibp_3_3_8,88,1,UNKNOWN,5,5,21.1,node budget 5 exhausted | best_margin=-0.3014
ibp_3_3_8,89,5,UNKNOWN,5,5,21.2,node budget 5 exhausted | best_margin=-0.5186
ibp_3_3_8,90,4,UNKNOWN,5,5,20.8,node budget 5 exhausted | best_margin=-0.6548
ibp_3_3_8,91,4,UNKNOWN,5,5,21.1,node budget 5 exhausted | best_margin=-0.5899
ibp_3_3_8,92,4,UNKNOWN,5,5,21.2,node budget 5 exhausted | best_margin=-0.6651
ibp_3_3_8,93,8,UNKNOWN,5,5,21.7,node budget 5 exhausted | best_margin=-0.7039
ibp_3_3_8,94,9,UNKNOWN,5,5,21.0,node budget 5 exhausted | best_margin=-0.3511
ibp_3_3_8,95,8,UNKNOWN,5,5,21.5,node budget 5 exhausted | best_margin=-0.6950
ibp_3_3_8,96,4,UNKNOWN,5,5,21.4,node budget 5 exhausted | best_margin=-0.5169
ibp_3_3_8,97,3,UNKNOWN,5,5,21.0,node budget 5 exhausted | best_margin=-0.3897
ibp_3_3_8,98,4,UNKNOWN,5,5,21.7,node budget 5 exhausted | best_margin=-0.5973
ibp_3_3_8,99,3,UNKNOWN,5,5,21.2,node budget 5 exhausted | best_margin=-0.5708
